Temps	Position en z	Accélération en x avec g	Accélération en y avec g	Accélération en z avec g	Angle phi	Angle theta	Angle psi	
0,3	1,7763433608607384	-6,817289767390706e-17	-1,3673409194754182	125,27837282414345	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,32	2,185629458012274	-6,817288890742912e-17	-1,3673407436465415	126,17528284682653	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,34	2,6409777138048454	-6,817287915434815e-17	-1,3673405480294099	127,0088504279054	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,36	3,1427169385871405	-6,81728684076214e-17	-1,3673403324827667	127,84385339508925	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,38	3,6911765091890683	-6,817285666019395e-17	-1,3673400968651124	128,68029547153705	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,4	4,286686370391938	-6,817284390499873e-17	-1,3673398410347024	129,5181803933176	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,42	4,9295684690854165	-6,817283013513999e-17	-1,3673395648532292	130,31446861027055	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,44	5,6201359363348375	-6,817281534391078e-17	-1,3673392681861718	131,10737667309343	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,46	6,358701545240518	-6,817279952461183e-17	-1,3673389508991634	131,90165606861405	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,48	7,14559972893489	-6,817278267007994e-17	-1,3673386128485314	132,8034140252668	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,5	7,981188991341276	-6,817276477263634e-17	-1,3673382538802636	133,7204442249669	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,52	8,864448356507262	-8,083722734530692	-3,4269738542710253	127,53614282566309	-3,019703999645609	1,431022719932007	0,0011641694993187305	
0,54	9,793048539821232	-17,273710945993727	-5,255221460688688	121,70079334286514	-3,0206093577959017	1,4305536719475629	0,004873756176138434	
0,56	10,764843053054522	-19,23246538346291	-6,465497567798839	116,490905302757	-3,0221979779084145	1,4297300752817188	0,01139112592392447	
0,58	11,777914260155715	-19,985998987207413	-7,690984693217229	111,76410624965003	-3,0244901068533485	1,4285408470871017	0,020809465592969235	
0,6	12,830459324338335	-20,616956733331417	-9,020953634792303	107,05402762671342	-3,0275032553853967	1,4269762630994447	0,033213888404114725	
0,62	13,921598261129217	-21,059240671135253	-10,451007112303602	106,87330177182052	-3,031250709706822	1,4250287245956357	0,04867578827596565	
0,64	15,051504549596594	-21,281066426927886	-11,983300643057772	107,4388807107736	-3,0357413984573753	1,422692806751369	0,06725299835771847	
0,66	16,220503473114903	-21,239241638899102	-13,610324083128583	107,94372600195906	-3,040979409331246	1,4199654576139342	0,08898879236373425	
0,68	17,42889629725108	-20,878874986943195	-15,316175340118393	108,281718835323	-3,0469631033032853	1,4168463734869585	0,11390953181623807	
0,7000000000000001	18,67695620178581	-20,141675664804065	-17,07665330580487	108,53698798030734	-3,053684076930594	1,4133384129204856	0,14202199400628146	
0,72	19,96448569353889	-18,96716334489385	-18,852059744657517	106,40058798644017	-3,0611259705860845	1,4094480464847412	0,17331033591821113	
0,74	21,290731033231086	-17,293001150796595	-20,588490023666175	103,71403495986613	-3,069263011756293	1,405185901200795	0,20773210239362808	
0,76	22,65482943364126	-15,073814150311573	-22,226749573188986	100,92754963240118	-3,078058875199517	1,4005671003356202	0,24521557186359222	
0,78	24,05589223894318	-12,282495743032158	-23,699762690153843	98,0406219534929	-3,0874658374860027	1,3956114173391916	0,28565815940970446	
0,8	25,493012266610382	-8,911230803184118	-24,93352480243794	95,11357766807237	-3,0974241954598787	1,390343278066039	0,3289255001107364	
0,8200000000000001	26,965637332855433	-4,975967541690262	-25,85672389608224	94,00460865662926	-3,107862077640109	1,3847915634159405	0,3748515054761952	
0,84	28,473655221007398	-0,519833442827204	-26,40115095555272	93,35611779107394	-3,118695780862564	1,3789891575592295	0,42323979290706837	
0,86	30,017035862931024	4,392563004595004	-26,497428458988775	92,7314900568263	-3,1298304226942135	1,3729723988058558	0,47386529222767804	
0,88	31,595743452782866	9,67576058261456	-26,081873652369588	92,149312231111	1,7734097974007148	1,3667804922495619	0,5264757431171699	
0,9	33,20973615659502	15,226768476619998	-25,100871170848638	91,62847065429177	3,130612353479518	1,3604550080291842	0,5807924741598431	
0,92	34,85859736801632	20,90522740014825	-23,525605905405566	89,30900805894038	3,1192396606813144	1,3540389141071867	0,6365148210228062	
0,9400000000000001	36,5414375902888	26,538423676595755	-21,350963878163615	86,53848171854914	3,108030610336771	1,347575248029584	0,6933278046989936	
0,96	38,257259457780386	31,9556754630641	-18,60393099703807	83,86807420029915	3,0971093090805337	1,3411059830948697	0,7509093424087703	
0,98	40,00512993315772	36,99322664182942	-15,341334648723208	81,64905430960124	3,0865961978139236	1,3346710343185497	0,8089376916270511	
1,0	41,78420062353099	41,501270993274424	-11,64391241703855	79,64589222265649	3,0766046359848502	1,3283074249795557	0,8670991771194893	
1,02	43,593822835092915	45,35403239110853	-7,611791591378739	78,67619042063988	3,0672377994848605	1,3220486808383782	0,9250957850698832	
1,04	45,43358337725741	48,45608105720222	-3,3556298509997595	78,11154481922186	3,0585861225797384	1,3159244818173668	0,9826522506408877	
1,06	47,30312602919113	50,74261581866334	1,0139682852530698	77,6333280535672	3,050725348735955	1,3099605805242636	1,0395224202266897	
1,08	49,20209330243259	52,18010089683645	5,391398132198235	77,22790587197535	3,043715239265869	1,3041789547404385	1,0954947624624738	
1,1	51,13012707795526	52,764829068727174	9,68123828237413	76,88030721947175	3,0375989708814686	1,2985981467678869	1,1503968820409127	
1,12	53,08716564800732	52,52804992126317	13,805704175913053	78,10909168483938	3,032403825073501	1,2932338914672101	1,2040977434708169	
1,1400000000000001	55,07360659135152	51,530420748117145	17,70782464664932	80,24665104394944	3,0281432625135727	1,2881000284505757	1,2565073123944017	
1,16	57,08998722744756	49,825764464430044	21,3393899590544	82,27119058141429	3,0248177557766054	1,2832090421638243	1,307578295145315	
1,18	59,1368007709162	47,45684148849617	24,671940094732733	84,20551934062973	3,022414758015265	1,2785722835348183	1,3573091246898	
1,2	61,214522587129196	44,48263479762566	27,69701010373115	86,13811066178539	3,0209098956322613	1,2742003781158413	1,4057441984849497	
1,22	63,32333305629021	22730,3784951024	30,419951091973978	-42132,92244562179	3,020268699155444	1,2701036539807726	1,4529724953535894	
1,24	65,46299907526678	-12514,633767444644	32,854185828344846	-18478,35383892829	3,0204482463756017	1,2662924334075576	1,4991255988010481	
1,26	67,63316757093041	-10105,308858913893	35,01793953068204	85,90545675592234	3,021398865426618	1,2627772244244733	1,5443748517161677	
1,28	69,83349032527961	27,68615516090716	36,93186195535604	85,56314148743263	3,023065865396032	1,259568826448318	1,5889277184767825	
1,3	72,06362460875631	22,514630197636567	38,615701595480544	85,19347828602353	3,0253911962295823	1,2566783460471296	1,6330235605880674	
1,32	74,32343016602282	17,036974304894617	40,08571348781063	85,82251484253061	3,0283150330012942	1,2541171366838035	1,6769289141377552	
1,34	76,61305909394079	11,283824752688597	41,35144625706845	86,91314549683985	3,031777265842006	1,2518966973026306	1,7209324698765731	
1,36	78,9327628084104	5,253586050356997	42,403370495726435	87,97219225514773	3,0357171495385127	1,2500286504709028	1,7653433639808829	
1,3800000000000001	81,28280031671163	-1,0408290324971317	43,233445532778504	88,99634356568865	3,040073984514633	1,248524588857538	1,8104869264032895	
1,4000000000000001	83,66343904060913	-7,542266883053307	43,81901925078172	89,98216536841934	3,0447903545351087	1,247395607615073	1,856694394388137	
1,42	86,07495558297536	-14,197611038602146	44,117561085526056	90,92577670036461	3,0498144472565345	1,2466517831456703	1,904293678190533	
1,44	88,51763641544773	-20,952944029190867	44,07226007146327	91,82271647887868	3,0551015186744355	1,2463016039866475	1,953601078407028	
1,46	90,99177850113608	-27,73450101652393	43,614228179831095	92,66830362651754	3,0606153476101343	1,2463512702584671	2,0049120580279047	
1,48	93,49768982231349	-34,44367549680945	42,666345522268415	93,45818519043705	3,0663295958501613	1,2468038429781017	2,0584909920765475	
1,5	96,03568977731155	-40,95293306003662	41,149170594417114	94,18906502075261	3,0722289315569307	1,247658232126835	2,1145598706181157	
1,52	98,6060178055642	-47,102656468285524	38,988948626539695	94,37915540539258	3,078309709180955	1,2489080244745965	2,173285981126886	
1,54	101,20878090409713	-52,70121645553905	36,128292936063815	94,2240514010691	3,084579937889396	1,2505401741285298	2,234768667760476	
1,56	103,84404287392655	-57,55146764306653	32,535752972481355	94,0147666130512	3,0910580760090767	1,2525339554353894	2,299028211514927	
1,58	106,51187676283321	-61,45677710872337	28,219398133556737	93,7606527990179	3,0977704580118024	1,254860268730095	2,3659973893983177	
1,6	109,21236396361213	-64,18559863339182	23,24052012038105	93,47576273104276	3,104747494139758	1,2574805642449995	2,435509066142865	
1,62	111,94559348774416	-65,49884599977297	17,71654523486836	93,17953132743007	3,1120182078253134	1,260345655026892	2,5072810207162712	
1,6400000000000001	114,7116605555811	-65,21115261381497	11,825454852005212	92,89605081648875	3,1196027473262053	1,263395412990482	2,5809055546254847	
1,6600000000000001	117,51066461399846	-63,212205497840266	5,803739077673441	92,65238458422549	3,1275033599395563	1,266559491508776	2,6558448511276627	
1,68	120,34270707713964	-59,47928343082466	-0,0668163297154587	92,47627229504555	3,135694759810064	1,2697589911228995	2,7314317165372852	
1,7	123,20788887044051	-54,09234239181834	-5,479507213729876	92,39316056935043	-0,49515557170104607	1,2729090895938657	2,806877099906686	
1,72	126,10630788174231	-47,238009774434765	-10,129070012871528	92,42289437191366	-3,130526022771109	1,2759225053780796	2,881285562028365	
1,74	129,03805643791443	-39,19998600426311	-13,740514593652687	92,57656472097494	-3,122009610649228	1,2787135013928548	2,953679373866676	
1,76	132,0032189228422	-30,33617678212925	-16,096131053785214	92,8540804997823	-3,113716710123149	1,2812020096276708	3,0230312025594	
1,78	135,00186961277936	-21,046969034994625	-17,056926732694514	93,24295805865953	-3,1058793257431745	1,283317429537871	3,0883046728361414	
1,8	138,0340708630916	-11,733033625120182	-16,57298327190481	93,71876094888145	-3,098752160131908	1,2850015987776802	-0,3352462517663404	
1,82	141,0997945153323	-2,755482807152587	-14,684996439817848	93,84704057090839	-3,0925948532264513	1,2862105913107835	-3,080483762262924	
1,84	144,19886028457202	5,587742910788398	-11,517780241768243	93,66267877763893	-3,0876520242710983	1,2869153549224064	-3,0330617252142704	
1,86	147,33101076916208	13,078296211338438	-7,266674528838125	93,44744028891277	-3,0841336315105328	1,2871013287979127	-2,993032581688398	
1,8800000000000001	150,4959729993166	19,583552356368223	-2,180307765884528	93,1616078315956	-3,0821981082997776	1,2867673086270026	-2,9608038915791175	
1,9000000000000001	153,69343145032622	25,04689640397207	3,457394735880054	92,63290946284013	-3,0819401232785646	1,2859239706109995	-2,9365537133402984	
1,92	156,9231060703659	29,46862955049649	9,344578413721209	92,3791405206306	-3,0833840540468698	1,2845924436926093	-2,920218279348917	
1,94	160,1848664615581	32,88338766321043	15,177754200390437	92,46054848109144	-3,0864835152171795	1,2828031958379578	-2,911491477007869	
1,96	163,47865676051458	35,3336735827194	20,665635776674968	92,41435583710008	-3,091126414912016	1,2805953888823396	-2,909835139485993	
1,98	166,80440670948357	36,84646471316362	25,542496584883647	92,25886584597741	-3,097144471023584	1,278016695869511	-2,9144984934962452	
2,0	170,16203230818857	37,42370154254338	29,583628787947127	92,02307910571506	-3,1043259907711227	1,275123321800702	-2,924546150632948	
2,02	173,55151257401909	37,041757806738474	32,619536060100344	92,13718655266122	-3,112430480891437	1,2719799061486707	-2,9388934525491766	
2,04	176,97296353488895	35,653822722425275	34,5460704685552	92,63621578023134	-3,1212034665507407	1,2686590960153126	-2,956346382601144	
2,06	180,4265656362174	33,2004375837701	35,328793274145546	93,16680689275752	-3,1303900156244033	1,2652405967480682	-2,975643409347364	
2,08	183,91249182745358	29,628881021670146	35,001097721102894	93,7591650536599	-0,09146780345388095	1,261809550567706	-2,9954973200881057	
2,1	187,4309105080094	24,91402304304713	33,655548317466376	94,43361329396754	3,134140166848353	1,2584542371818759	-3,0146351779490455	
2,12	190,9819170854218	19,075733252978754	31,42675858371008	94,8220779640918	3,1251000456715867	1,255263211744593	-3,0318347653384023	
2,14	194,5654616562341	12,192015489435109	28,470191891973105	94,88474986960014	3,1164975102616963	1,252322069173984	-3,0459564423822303	
2,16	198,18142384631375	4,403218143871049	24,93971191295129	95,01711247621526	3,1084880290057777	1,2497101196434919	-3,055969301026856	
2,18	201,82969497708095	-4,0883465762782905	20,96830143282087	95,1938508677066	3,1012073326836225	1,247497179322286	-3,0609717347044376	
2,2	205,51018215103295	-13,017695856287379	16,655073845815593	95,38342299032941	3,0947753436790215	1,2457405088470392	-3,060208314461164	
2,22	209,22281195227703	-22,06865887113786	12,05931972094634	95,55187323239579	3,089299916265017	1,2444820697655923	-3,0530833294265323	
2,24	212,96753339045497	-30,892106698780832	7,205655313379726	95,66684930361829	3,0848795669407414	1,2437463019921873	-3,039170821659419	
2,2600000000000002	216,7443198917895	-39,11908769995482	2,098178135695153	95,70134594295797	3,0816044366026003	1,2435384657869246	-3,018222350420569	
2,2800000000000002	220,55317018683934	-46,37612665354853	-3,2591430988881593	95,63690059842902	3,0795549287985544	1,2438436066820397	-2,990173433854862	
2,3000000000000003	224,39410797359733	-52,30531715737291	-8,83924809735221	95,4659990199026	3,078797723711789	1,2446262672024413	-2,9551488615295445	
2,32	228,26724514648419	-56,588790837585975	-14,570913825750841	95,53380365460866	3,079379176739679	1,2458311092749674	-2,913466456479699	
2,34	232,17286345078242	-58,9771419481601	-20,324148591874923	95,97242127024874	3,081316515101366	1,2473846267971858	-2,865638201348946	
2,36	236,1113473518599	-59,31941053058057	-25,90595825972604	96,35515184662894	3,0845877127279673	1,2491981147396902	-2,81236694177639	
2,38	240,08309335760205	-57,58676957363349	-31,066795288974568	96,71847253561285	3,0891213902045305	1,2511718914980128	-2,7545371789391786	
2,4	244,0885046408128	-53,88492594445798	-35,51941615638833	97,10298963670375	3,094788517466901	1,2532005380726514	-2,6931989025998595	
2,42	248,12786228334897	-48,459893665179344	-38,9699252421532	96,9043058539713	3,101398010672304	1,25517888767132	-2,629542002635557	
2,44	252,20114165844868	-41,687726255503435	-41,15207242017131	95,84579547364497	3,1086981617028213	1,2570083073069058	-2,564859445467114	
2,46	256,3081268771158	-34,040748856817196	-41,86323020532546	94,90454291127533	3,1163850854907205	1,2586025370715692	-2,5004999309832976	
2,48	260,4485869790257	-26,03930493524271	-40,99044346721636	94,08956758611517	3,1241182000678545	1,2598923628890075	-2,4378122161514195	
2,5	264,62227264625943	-18,195248130990855	-38,52196902882404	93,39479037909892	3,13154132667025	1,2608285511428903	-2,3780850414621137	
2,52	268,8289722194709	-10,96020438695799	-34,547117331499216	93,10384846249768	0,774336184817936	1,2613827765453731	-2,3224873747361245	
2,54	273,06860396420313	-4,686628752773273	-29,24617349396565	93,38178904161879	-3,1390850966170745	1,2615466801145785	-2,2720134186420773	
2,56	277,3411587519586	0,39010599737052165	-22,880966083184745	93,69237533753976	-3,1345239902923328	1,261329862952477	-2,2274334266292524	
2,58	281,64660511990496	4,1559310820021675	-15,765950225368789	93,99783681333912	-3,1313834576670483	1,2607570817134324	-2,189255952946089	
2,6	285,98489140966467	6,6252576504903935	-8,231229636199942	94,26478202839473	-3,129771141009974	1,2598640121583182	-2,1577127673904997	
2,62	290,3559486316514	7,901354074681723	-0,6314018024291266	94,46873024416698	-3,1297114882786747	1,2586931857945738	-2,132757684859093	
2,64	294,75969257226177	8,106017905846665	6,6754220340596	94,59617061824981	-3,1311480960728755	1,257291382634073	-2,11407147052695	
2,66	299,196026052171	7,3759942536101875	13,335979244656336	94,6455526439002	-3,1339507134051443	1,2557078663633805	-2,1010780636858093	
2,68	303,66484129660864	5,839953736403593	19,015251916127166	94,62645758634919	-3,1379258225513276	1,2539933869536835	-2,092971296963643	
2,7	308,1660224308913	3,60588232219464	23,412589223424423	94,55706207440765	-1,0588029671886647	1,2521997076286853	-2,088751338575767	
2,72	312,6994989466974	0,7605528634612715	26,28047780109516	94,72648443512206	3,134801734657922	1,2503793150775904	-2,0872699587210555	
2,74	317,26535018580296	-2,6198732866886196	27,44485812383061	95,43598976408894	3,128896864268149	1,2485848919799105	-2,0872836584725865	
2,7600000000000002	321,8637596635349	-6,451669727631488	26,825928499764522	96,15914462779934	3,122943627008524	1,246867947650439	-2,087514298328694	
2,7800000000000002	326,4949145238818	-10,61749223317772	24,442477848321236	96,89752449965361	3,117233669103087	1,2452767049345868	-2,086713052971927	
2,8000000000000003	331,15900400415785	-14,949822454554855	20,398066666385567	97,63791188265897	3,1120349415869923	1,2438544650305725	-2,0837183233400474	
2,82	335,8561271985075	-19,23248033481724	14,892437566137698	97,88987311244222	3,107580976752275	1,2426378021889855	-2,0775092934532857	
2,84	340,5860887312469	-23,17338834186593	8,20342961326461	97,00614930558207	3,1040615018721955	1,2416540131427944	-2,067256885340739	
2,86	345,34849425117346	-26,439765578535635	0,6776738417581831	96,10423839587837	3,10161501510043	1,2409189252805772	-2,0523653631700607	
2,88	350,14296654467205	-28,694774724118403	-7,2870497789366135	95,16767226517982	3,10032337720783	1,240435513025703	-2,0325015472006407	
2,9	354,9691459838102	-29,643366502967147	-15,26281919473205	94,18612025039003	3,1002084642632455	1,240193652781744	-2,007609508450512	
2,92	359,8267332550259	-29,080959527932997	-22,813924558433285	93,38651081704174	3,1012310888277264	1,240171173916255	-1,9779093432190344	
2,94	364,71559758808576	-26,93553171527217	-29,522986695592394	93,14006354959879	3,1032926125614178	1,2403361554934313	-1,943879339086257	
2,96	369,635732144703	-23,29274374173701	-35,01996105206359	92,87311123942085	3,106239739100002	1,2406502037736746	-1,906221947894784	
2,98	374,5871392714209	-18,398954029003086	-39,010635200670315	92,60810782744011	3,109872775393859	1,241072186904663	-1,86581558254061	
3,0	379,56982723902826	-12,6412845212276	-41,302737964416956	92,3678815248602	3,113957325640001	1,2415617507830359	-1,823655365216106	
3,02	384,5838070823111	-6,501013468126404	-41,82633704410345	92,17104986906281	3,1182389184340384	1,242082170253181	-1,780786724608703	
3,04	389,6290896692052	-0,49557108866764743	-40,639671692089486	92,02843404763836	3,1224594773524457	1,2426022282728713	-1,7382369105884814	
3,06	394,70568328397275	4,885279978282495	-37,92146142456517	91,94130385686161	3,1263740857844056	1,2430969016513234	-1,696950160084676	
3,08	399,81359178252353	9,234111184970562	-33,94967801390622	91,90168966770725	3,1297664481626497	1,2435469576804334	-1,6577315531981964	
3,1	404,952813271443	12,263352385947403	-29,071344315140784	91,89446780188774	3,1324616858353127	1,243937775762128	-1,6212034311366266	
3,12	410,1233391860563	13,821715096906601	-23,669030913758135	91,90054290963606	3,1343355589288993	1,2442578193922782	-1,5877766929714803	
3,14	415,3251536079109	13,890731027081953	-18,129347819733603	91,90030324010282	3,135319716389981	1,2444971828316278	-1,5576377094767813	
3,16	420,5582326370688	12,56763081019329	-12,8168291782221	91,87663274193281	3,135403002767614	1,2446465634935413	-1,5307503568238845	
3,18	425,82255169566076	10,040369501557013	-8,05442892503332	91,85917176180504	3,1346291232750354	1,2446968678976755	-1,5068718164731219	
3,2	431,1181158025307	6,552086925923577	-4,1113089115651436	91,96369454997387	3,133091111773108	1,2446393271382732	-1,4855797168623117	
3,22	436,4449282301968	2,382037392819198	-1,1951255257434923	91,9016436762767	3,1309230987654146	1,2444660635494726	-1,4663085030883598	
3,24	441,80284232492386	-2,171164763229145	0,5543041386805231	91,17345732235334	3,128289907982764	1,2441710542181215	-1,4483931731069497	
3,2600000000000002	447,19158343015283	-6,802311741130193	1,069174617587755	90,4101932426782	3,1253750622712895	1,2437512013830092	-1,4311178494162953	
3,2800000000000002	452,610867819724	-11,207560469705536	0,35736592832301156	89,62157239174711	3,1223678800178174	1,243207307652324	-1,4137666639383266	
3,3000000000000003	458,0603969146909	-15,091688852429554	-1,4961915988833003	88,78002204914411	3,119450520696245	1,242544813633172	-1,3956739866955392	
3,3200000000000003	463,5398536253363	-18,177445512356297	-4,330744111532735	87,90092715301714	3,116785919324688	1,2417742252884008	-1,3762708241362192	
3,34	469,049065910453	-20,219874708658462	-7,914989750982885	87,85566982660913	3,1145075633055366	1,2409112216055107	-1,355124095158534	
3,36	474,5880142426781	-21,024061885861073	-11,958587370844596	87,81320305925156	3,112711971858254	1,23997648915547	-1,3319656896115628	
3,38	480,15667144662825	-20,463379043644245	-16,12903003475996	87,76742454051707	3,1114544691151957	1,238995375222431	-1,3067090734961833	
3,4	485,75498502522447	-18,509496304995327	-20,077514822662383	87,64021374465734	3,110748604343852	1,2379972509646517	-1,2794509362403368	
3,42	491,3828613648773	-15,249004237468789	-23,470406854455277	87,43523209750322	3,1105691714320463	1,2370145068174825	-1,2504568860684424	
3,44	497,04018784706295	-10,882956851589755	-26,0213241867915	87,27502673419984	3,1108582919792185	1,236081262759661	-1,2201328866486614	
3,46	502,7268570287611	-5,716521292852409	-27,522518124699566	87,16802175713933	3,111533725076703	1,2352317384982268	-1,1889848736647928	
3,48	508,44276983640884	-0,13335009100433493	-27,869477570436803	87,11747120137935	3,1124983482051265	1,2344982408041578	-1,1575701395431257	
3,5	514,1878385786621	5,443724522304367	-27,07339392530454	87,12012656651338	3,113649683846767	1,2339088516732102	-1,1264452788384662	
3,52	519,9619895459799	10,598138816272195	-25,258899258899593	87,16606314756375	3,114888478542088	1,2334850057708335	-1,0961158532556294	
3,54	525,765164944511	14,963163094703537	-22,64718321281743	87,2398071512391	3,1161256203664838	1,2332392316682503	-1,0669926236555194	
3,56	531,5973239212946	18,25637320907719	-19,527541636705823	87,32252305818665	3,1172870278477802	1,2331733687556152	-1,039358281470039	
3,58	537,458442485805	20,296702084622922	-16,231206121707327	87,39458354777562	3,1183171282353257	1,2332774917134792	-1,01334491343843	
3,6	543,3485108379517	20,98967476955533	-13,14435271821618	87,42999645770136	3,119184743659506	1,2335294462962316	-0,9889103515646134	
3,62	549,2675037585154	20,390617675612546	-10,54145985054657	87,27797250449709	3,1198811234560533	1,2338959499099298	-0,9658515593124168	
3,64	555,215243155563	18,70724033595188	-8,629383663575405	86,3503467170631	3,1204121581165807	1,2343351246004426	-0,9438468911760539	
3,66	561,1914193063909	16,149976623427076	-7,543484027118503	85,36684657485212	3,120794962866459	1,2347994322851965	-0,9224887354994382	
3,68	567,1957202773409	12,979357593010032	-7,338150144170359	84,31697673785939	3,121053969764009	1,2352391571036514	-0,9013222865886897	
3,7	573,2278059946383	9,488483984694017	-7,988452104081903	83,10270860601504	3,121216749194628	1,2356061375381469	-0,8798873619074308	
3,72	579,2873087176199	5,9846364200814195	-9,397303118943173	81,85806215328367	3,121309932365935	1,2358574395402624	-0,8577597708103453	
3,74	585,3740173546419	2,770009320346574	-11,406454491024807	81,46966591913092	3,121355661750996	1,2359586794589648	-0,834588852172684	
3,7600000000000002	591,4878722243645	0,12073679233998671	-13,810372449171075	81,04790573869357	3,1213690120011877	1,2358867382428198	-0,8101280912896912	
3,7800000000000002	597,6287933928053	-1,7337016221343182	-16,371284523610367	80,60488333515268	3,121356738570112	1,235631671204732	-0,7842564462405157	
3,8000000000000003	603,7966798066109	-2,619062474830677	-18,823455783417508	80,15594698530721	3,1213169945253996	1,2351978821525016	-0,7569918671052857	
3,8200000000000003	609,9914064995213	-2,340001824326657	-20,78708332513119	79,7161675229082	3,1212354795700943	1,2346063200257809	-0,7285224045548307	
3,84	616,2128046643423	-0,9696546038958553	-22,05620335463051	79,19034890397475	3,1210903932858973	1,2338926271534891	-0,6991824145847034	
3,86	622,4606479891745	1,2010641745492532	-22,502804941006303	78,60270817207595	3,1208632111032637	1,2331018515617018	-0,669386076447524	
3,88	628,7346805249798	3,94977178891521	-22,056440261887104	78,07744768110435	3,1205427097653864	1,2322847204905065	-0,6395894483874133	
3,9	635,034643874604	7,005230884477185	-20,730483375961285	77,61905367718889	3,1201278704642266	1,2314933276142073	-0,6102487826642519	
3,92	641,3602788442013	10,079744339903698	-18,62420176826171	77,20114248232545	3,1196292111124935	1,230776621128138	-0,581778988817618	
3,94	647,7111919343736	12,90254490664954	-15,914915508454479	76,09014354358052	3,119068405648332	1,2301761276052585	-0,5545161337433934	
3,96	654,0868596824532	15,248163158437235	-12,841097847488184	74,99569033109033	3,1184763488098484	1,2297223390246026	-0,5286874678931354	
3,98	660,4867504015054	16,956885717029905	-9,67749740059721	73,79762936731295	3,117890052500229	1,2294321389393945	-0,504391834248141	
4,0	666,9103302936162	17,94488736424693	-6,705556772345488	72,59953177325325	3,1173488727910743	1,2293075292449938	-0,48159228080304173	
4,0200000000000005	673,3570875778241	18,203703968307828	-4,1837556383575025	71,38744627983422	3,1168905656216648	1,2293357678068253	-0,4601214319328868	
