Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,
0.3,1.8018698736587468,-6.817289712715599e-17,-1.3673409085092552,125.93335530838722,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.32,2.216271982511488,-6.817288825109845e-17,-1.3673407304825451,126.77771160105746,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.34,2.6771891879219814,-6.817287837873644e-17,-1.3673405324729988,127.61914111610916,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.36,3.184954964167251,-6.817286750292729e-17,-1.3673403143373553,128.4620264111725,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.38,3.739903362785732,-6.817285561651597e-17,-1.3673400759321075,129.30637128027044,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.4,4.342369014082624,-6.817284271233504e-17,-1.3673398171134972,130.15217953064445,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.42,4.992677634208537,-6.8172828783408e-17,-1.3673395377415982,130.95153239585392,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.44,5.691145956101611,-6.81728138229508e-17,-1.3673392376803422,131.75195157211317,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.47696768051173,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.52,8.971695900258595,-4.507783533869157,-1.8150478611504355,127.22910131187881,-3.019577059468264,1.4310886625442782,0.0006426879589949869,
0.54,9.909989301864517,-9.071341585244447,-2.679148583147585,121.55843317987282,-3.0200598225309903,1.4308389163045252,0.0026172568161676813,
0.56,10.891551207179788,-9.595312979637912,-3.2430020896643175,116.42292047791071,-3.020881680687939,1.4304129457018186,0.005986862508654139,
0.58,11.91446245247219,-10.056281817650598,-3.858742528593226,111.81255338896,-3.022053935850991,1.4298041695438652,0.010805610440482578,
0.6,12.976908465298063,-10.48342000220191,-4.524150142582348,107.18667301797574,-3.0235867258548113,1.4290065563232506,0.01712392168519063,
0.62,14.078139657987158,-10.850065367938495,-5.238625675684798,107.93219000699449,-3.025488289020923,1.4280150090478563,0.024985551622774892,
0.64,15.218481403753152,-11.153644610005506,-6.005919230713051,108.71712793135131,-3.02776514460558,1.4268252706764102,0.03442842456293517,
0.66,16.398267956107578,-11.381468895146675,-6.8252112629246575,109.48608955769738,-3.0304219490550652,1.4254339916997327,0.04548418108922884,
0.68,17.617807137948915,-11.516023200701934,-7.693899772174589,110.11323998976893,-3.0334611980312047,1.4238388724573294,0.05817714218501163,
0.7,18.877379916223372,-11.538394883167355,-8.607692631108774,110.72155065037488,-3.0368828937506174,1.4220388157747095,0.0725231914152306,
0.72,20.1767077444381,-11.427014218265487,-9.556651209777483,108.49606384865612,-3.040684143888299,1.4200341074322667,0.08852843126738048,
0.74,21.514946323914163,-11.156197453668536,-10.52682794879322,106.21638641085637,-3.0448586018636425,1.4178266732117961,0.10618720403611348,
0.76,22.89123017727567,-10.70702095543337,-11.505217661511669,103.85796841983182,-3.0493961010688637,1.4154202245082335,0.12548097494471894,
0.78,24.304667267043882,-10.064127521214449,-12.476565994062794,101.42163907399409,-3.0542823678298414,1.412820353060634,0.1463775769266096,
0.8,25.75435048635448,-9.215176342302236,-13.423457148107774,98.96844317787767,-3.059498773536496,1.4100345982275109,0.16883061957373757,
0.82,27.239819203674532,-8.153092914197762,-14.330741819259577,98.7795637041721,-3.0650221763651024,1.4070724606788674,0.19277925649612915,
0.84,28.761065111064653,-6.877298592958146,-15.182828832750005,98.61456966183073,-3.070824903245662,1.403945333433815,0.21814853809623574,
0.86,30.318083045517536,-5.38806283805771,-15.958934559556374,98.44655000451434,-3.0768746757453305,1.4006664669075124,0.24484940400078814,
0.88,31.910864975302438,-3.6874268919215787,-16.635751418035824,98.2798565589057,-3.0831344750022005,1.3972509745702386,0.27277826810922173,
0.9,33.53939983354185,-1.7763994728414947,-17.18632450524212,98.11949850675036,-3.0895622065995587,1.3937159568989699,0.30181559320789125,
0.92,35.2032000065107,0.32380621491752093,-17.58757969135462,95.56595330616587,-3.09611101439505,1.3900803134892143,0.33182683068989843,
0.94,36.90129494569265,2.576441179799315,-17.81637435901999,92.98935229691924,-3.102730053666089,1.3863643600780762,0.3626648534634596,
0.96,38.63270436245453,4.945406298870903,-17.85708549009928,90.43115995274512,-3.109365099706132,1.3825895559802104,0.39417152832693836,
0.98,40.396534058874884,7.388143660540866,-17.69989499593711,88.34645774875746,-3.1159593085843045,1.3787781826433896,0.42617971045939845,
1.0,42.19197748249836,9.857745574982268,-17.3404828320998,86.29624669618994,-3.1224540850500397,1.374952998032115,0.4585155116271372,
1.02,44.018468457335445,12.30531860447382,-16.78191175391269,85.50403376105044,-3.128790020566714,1.3711368873303615,0.4910007276847184,
1.04,45.87568372427164,14.681950092195176,-16.032983207883625,84.76609607856145,-3.134907846312522,1.3673525226385141,0.5234553587509774,
1.06,47.76330249597105,16.939992126721712,-15.105478384507038,84.06249062162668,-3.1407493953184584,1.363622051995518,0.5557001072717933,
1.08,49.68100276804149,19.034503745787212,-14.016218210951306,83.39297567365195,3.0239047632297553,1.3599668152760072,0.5875588890276091,
1.1,51.62846165548243,20.924821309400695,-12.786344283622949,82.75624852694145,3.1318031212603077,1.356407092534208,0.6188613127552749,
1.12,53.60576445933578,22.586627900161567,-11.438979286699256,84.24188832321458,3.127115000830038,1.3529620317805473,0.6494438333844134,
1.14,55.613492047449654,24.012417444600135,-9.996386015923596,86.20878660498956,3.1229098050704756,1.3496497747879312,0.6791493082224757,
1.16,57.652247059248786,25.17284029043704,-8.4890326030377,87.86743671234882,3.119231240104658,1.3464872210290821,0.7078298197935774,
1.18,59.722565532115055,26.035991497771988,-6.943185031358906,89.54237152751895,3.116117590091451,1.3434896826713514,0.7353506897819222,
1.2,61.82498289063209,26.594861543012073,-5.382714169677685,91.23533774675172,3.113601300076244,1.3406708337112556,0.7615920466370145,
1.22,63.95961170737941,26.847260888029076,-3.8274409512890077,90.76451627081101,3.111708638004462,1.3380426781765706,0.7864502138589876,
1.24,66.12613419921355,26.794997475233792,-2.2960258475519195,90.25463566468878,3.1104593037914694,1.335615496772482,0.8098391807708,
1.26,68.32422618649076,26.44900827267166,-0.8065259088179495,89.74507975670639,3.1098662338113354,1.3333978313644779,0.8316916019237578,
1.28,70.55356595062037,25.826076627138015,0.6265215964211357,89.23119422085196,3.109935525350975,1.3313964911627754,0.8519594230930382,
1.3,72.81383455507837,24.947068486728472,1.9920901726632914,88.70878162679878,3.1106664204742933,1.3296165654595906,0.8706142323694136,
1.32,75.10500749519953,23.837138660601237,3.2822981718708073,89.67405727796954,3.1120513579059734,1.3280614474425314,0.8876472941279909,
1.34,77.42736102935031,22.522667582726285,4.492844578893763,90.65897048627275,3.1140760163171537,1.3267328862196575,0.9030692893364867,
1.36,79.78118134911409,21.007084373986604,5.617697184887085,91.62789794403906,3.1167178075391826,1.3256310225511994,0.9169117580828876,
1.38,82.16675845094434,19.32002021138007,6.660083968869864,92.57913719827786,3.1199459345040044,1.3247544029014684,0.9292267117964442,
1.4,84.5843863764765,17.50216108323983,7.621058888873511,93.51185323966796,3.1237229105457,1.3240999687468749,0.9400843535041251,
1.42,87.03436333751591,15.576603452392565,8.501524987178678,94.42585013846893,3.1280045808289993,1.3236630502477615,0.9495722946067426,
1.44,89.5169917870587,13.564234349823753,9.301721180104064,95.32150790494362,3.1327401043053835,1.3234373592784823,0.9577946793144604,
1.46,92.03257843561909,11.483956963953927,10.020690506668412,96.19970527535779,3.1378719468048253,1.3234149857120985,0.9648711674738785,
1.48,94.5814342113993,9.352690036171527,10.655869459571619,97.06172458463783,-2.9849674165354396,1.3235864014579646,0.9709357572599677,
1.5,97.16387416370753,7.185521963568171,11.202817029835847,97.90913944027288,-3.1341240989099473,1.3239404769128966,0.9761354242636476,
1.52,99.7800709703442,4.995940065318372,11.654436379290077,97.98948433190452,-3.1282146349874353,1.3244645112532614,0.9806285620886208,
1.54,102.43005099919803,2.796587603843337,12.00151083933091,98.03869811978886,-3.122204263093886,1.3251442765195307,0.9845831989920772,
1.56,105.11383980548894,0.6019232124053584,12.239557635792444,98.0778870344147,-3.1161814635871443,1.325964330633565,0.9881738425470445,
1.58,107.83146528602205,-1.5703175509212641,12.359308894145846,98.10853897844498,-3.110238885687618,1.326908320801601,0.9915782306569347,
1.6,110.58295755983852,-3.7098156654921066,12.345564160134874,98.13161055744051,-3.1044726341390745,1.3279589040606745,0.9949756735895893,
1.62,113.36834877970738,-5.805416085320823,12.185126588345152,98.14753280098036,-3.098981276456779,1.3290977308473133,0.9985449854905526,
1.64,116.1876727173246,-7.837513289639868,11.86624171243988,98.15615362617216,-3.093864305915864,1.3303056364302643,1.0024613766559458,
1.66,119.04096432161356,-9.782281850706529,11.37843286299501,98.1567143872197,-3.0892202838790066,1.3315628634154295,1.0068931355995823,
1.68,121.92825926183222,-11.61099647393848,10.713366504277941,98.14788911238978,-3.0851446644004157,1.3328493068142067,1.011998178373339,
1.7,124.84959346179653,-13.28945992489917,9.86584168179924,98.12789579264692,-3.081727315026089,1.334144776510171,1.0179205369991131,
1.72,127.80500263112066,-14.777821010784926,8.834868842888561,98.09468299368679,-3.079049769766812,1.3354292707723903,1.0247868735588568,
1.74,130.79452179881872,-16.030926562517507,7.6248133993406935,98.04618711859179,-3.077182276778942,1.3366832535192776,1.0327031195535263,
1.76,133.8181848455495,-16.999294302239,6.246759799422443,97.98065082554555,-3.076180720142321,1.3378879352513364,1.0417513174308946,
1.78,136.87602403486903,-17.630821996582938,4.719609028940474,97.89697174270313,-3.0760835352527818,1.3390255530032011,1.0519867712929185,
1.8,139.96806958841574,-17.87380695954476,3.070095724715732,97.7950241501282,-3.076908843653673,1.3400796028247361,1.063435793704903,
1.82,143.09421106042177,-17.680220080197287,1.334203040379387,96.9664162135992,-3.0786519568125805,1.341035034006815,1.076094083374642,
1.84,146.254192685881,-17.008783141950467,-0.4425529363667511,96.1008792673767,-3.0812833807858433,1.3418784342486514,1.0899256915806144,
1.86,149.44775096292426,-15.83151043620734,-2.206311661800023,95.22451385581752,-3.0847476555885276,1.3425981739365256,1.1048628871204573,
1.88,152.6746185657577,-14.137540384144653,-3.8967827264029906,94.34288576351733,-3.088963205109179,1.343184506627914,1.12080698152771,
1.9,155.9344740242652,-11.936675182083947,-5.449804971057253,93.20589200835266,-3.093823340062495,1.3436296279314113,1.1376301518613061,
1.92,159.22712872713237,-9.262580517756637,-6.801572805371226,93.03744807377879,-3.0991985175614065,1.3439276945558574,1.1551782963861665,
1.94,162.552582765443,-6.173549897789892,-7.892825800983532,92.91668035492057,-3.104939887251391,1.3440747983222274,1.1732749403686302,
1.96,165.91083787569903,-2.7502982948208294,-8.671928511267971,92.81813268429453,-3.110883939190742,1.3440689373421124,1.191725972582191,
1.98,169.30189118958472,0.9064485553745079,-9.099875430786314,92.74646456064013,-3.1168581281274745,1.3439099774398982,1.2103251971934958,
2.0,172.72573516545413,4.680528190369987,-9.154073685719021,92.70422859591247,-3.122687247508764,1.3435995823505584,1.2288606285411101,
2.02,176.1825067664713,8.44705864519296,-8.830609583538719,93.45677530434806,-3.1282001596211138,1.3431411466001746,1.2471212431955998,
2.04,179.67249246739505,12.080713898861514,-8.144370433376025,94.26326304619813,-3.1332364514577655,1.3425397495166134,1.2649038921137008,
2.06,183.19597932814702,15.462243056011092,-7.127541513358987,95.09262068200704,-3.13765266917128,1.3418021351404574,1.2820201657347754,
2.08,186.75324998377224,18.48459267633004,-5.827809145348195,95.93839053547737,-3.1413277976301135,1.3409367116489779,1.298302971251983,
2.1,190.34458277172945,21.057908595322957,-4.304889736749878,96.79309843923895,2.9192526347435788,1.3399535619857026,1.3136125587216083,
2.12,193.97010240949191,23.11214048051807,-2.626102903644597,96.88158340989222,3.1370770053058097,1.338864457331806,1.3278417613852025,
2.14,197.62977503390152,24.598231306951988,-0.8624059956505477,96.93619167247259,3.1360678025976743,1.3376828631283957,1.3409202613343871,
2.16,201.3235577798441,25.48772627298905,0.9166309452665694,96.97925005892878,3.1359897216866734,1.3364239629378167,1.3528175950155579,
2.18,205.05140453288993,25.77460266329788,2.6450069623339463,97.00717898295288,3.136810972817957,1.3351045837711504,1.3635447860240706,
2.2,208.81326644003062,25.46935841323317,4.264534408287979,97.01858221729566,3.138470314140237,1.3337430124013714,1.3731545068968207,
2.22,212.60909242545796,24.59709410487442,5.727164088661929,97.01419599127354,3.1408801560402524,1.332358798969916,1.3817397336999055,
2.24,216.43882977089893,23.194507186554514,6.995771744824458,96.9965592806404,-2.90483886076541,1.330972493365133,1.3894309367531867,
2.26,220.30242476374627,21.307593523765597,8.044285565254704,96.96946272248108,-3.1356920093906586,1.329605312269593,1.3963918895479936,
2.28,224.19982341068655,18.990056954901206,8.857030834761561,96.93725928262681,-3.1317577056715864,1.32827874183498,1.4028142260751313,
2.3,228.130972210059,16.30243955217918,9.427451053817943,96.904134291653,-3.1276009673404817,1.3270140856230095,1.4089109193774072,
2.32,232.09596889576696,13.312289022126038,9.756749550282986,97.64555528540552,-3.123373784143938,1.3258319725191923,1.4149088908495198,
2.34,236.0950689591261,10.092949547299618,9.851858670885735,98.42241633725105,-3.119226158631972,1.3247518572740693,1.4210410161015132,
2.36,240.12853668755665,6.723340922578181,9.723124160591885,99.20425628752324,-3.115301423272737,1.3237915269027873,1.4275377920889853,
2.38,244.19664009757295,3.290596120209207,9.38240086643527,99.98962537162897,-3.1117318895608443,1.3229665727275197,1.4346188503861186,
2.4,248.29965176118378,-0.11163743587594199,8.84280796091054,100.77555146203608,-3.1086348684997263,1.3222898676560633,1.442484575881447,
2.42,252.43754909568938,-3.38376114567365,8.118419762825322,100.00907824148672,-3.106109065709108,1.321771102422093,1.4513080935400433,
2.44,256.6100029251027,-6.420498282020746,7.225656194344505,99.16973310625526,-3.104231363152625,1.32141635915701,1.4612278021936107,
2.46,260.81667793966096,-9.115193782745829,6.185140519649096,98.31791757391721,-3.1030541310541975,1.321227758417648,1.4723408895546244,
2.48,265.05724528049785,-11.364868084890782,5.022975180838332,97.45060157528476,-3.102603152962497,1.3212031885171815,1.4846981274167839,
2.5,269.33138249861264,-13.07548213260023,3.7726487207818757,96.5664693561656,-3.102876251853941,1.321336126407845,1.4983002175050824,
2.52,273.63892392188006,-14.168399023673635,2.4764350501326247,96.44316407309135,-3.1038427445246644,1.321615566119578,1.5130959735814709,
2.54,277.97986603402916,-14.603602927382562,1.190470644764754,96.34108894394524,-3.105443730543514,1.322026449932224,1.5289832571485888,
2.56,282.35421607802766,-14.356627678593279,-0.024698778838581292,96.23164544976022,-3.107593557059156,1.322550063570447,1.5458120062782876,
2.58,286.7619851273599,-13.425387165512733,-1.10662892196654,96.12127279564507,-3.1101827036736376,1.3231639908099198,1.5633885149333142,
2.6,291.2031872762718,-11.845130916768847,-1.9894206890051211,96.01696830217293,-3.1130818245927987,1.323842387716754,1.581482028574372,
2.62,295.67783841374694,31366.43580638076,-2.609536276523257,-58750.239844518546,-3.116146949189801,1.3245566529426247,1.5998337624189798,
2.64,300.1859548720257,-29929.67066587688,-2.91323211757171,-2609.719804630273,-3.1192258165588527,1.3252762951707109,1.6181677183676104,
2.66,304.72755200924655,-1457.5914047503938,-2.8629456187355182,95.79678350997945,-3.122165121261311,1.325969975389292,1.6362028373091104,
2.68,309.3026427782393,-0.9139995160611747,-2.442697523703997,95.76211213462183,-3.1248183215632266,1.3266066931578624,1.6536659170191599,
2.7,313.9112363344943,2.2921406556704547,-1.6617134554024169,95.7435335491249,-3.127053553662023,1.3271570680372866,1.6703046421308052,
2.72,318.5534885226744,5.381867302608947,-0.5557830651177669,96.51658797496589,-3.128761113911561,1.3275946497278333,1.6859000219715876,
2.74,323.22970822059324,8.241771804007653,0.8126193791482466,97.32886115710109,-3.129859857711647,1.3278966896209687,1.7002755897046449,
2.76,327.9402047836057,10.751369518463488,2.3629795119571866,98.13513367902992,-3.1303021449274273,1.3280451536441702,1.7133060302768797,
2.78,332.68527248693863,12.800078121671103,4.001980201022418,98.89252804542473,-3.1300770111136,1.3280281686942292,1.7249260253977692,
2.8,337.46518923814114,14.311312269545411,5.626132841020484,99.62929069494142,-3.129211104893387,1.3278408587677195,1.735135125012827,
2.82,342.2799184421221,15.237899545631917,7.130776119971977,98.77665433612184,-3.1277672492260953,1.3274857153982873,1.743998964588451,
2.84,347.1290951579982,15.55859388485609,8.41901422940034,97.82760074954565,-3.125840702698845,1.3269725939663628,1.7516471289016817,
2.86,352.01233097504803,15.278986339992148,9.410007686172479,96.86227185604226,-3.1235532799514663,1.3263183017711442,1.758267434881946,
2.88,356.92922963692104,14.429738824748176,10.044976338766991,95.88573837107971,-3.1210457897369777,1.3255457989193762,1.7640968547487785,
2.9,361.87938819638225,13.065080071304356,10.290994556283414,94.90362128128747,-3.118469366487334,1.324683060151805,1.7694095077285665,
2.92,366.862551099973,11.26173644124031,10.14250184972306,94.7073616428201,-3.115976323368659,1.323761667607995,1.7745023444478916,
2.94,371.87861909619124,9.11276960074294,9.619699368587986,94.55332862744207,-3.113711178151144,1.3228152854388608,1.7796796515224498,
2.96,376.9274984522039,6.733177016039585,8.764540192865224,94.40285732939674,-3.1118023878775483,1.321877983228422,1.7852367112883543,
2.98,382.0090952385773,4.252423543688909,7.636092856093353,94.2551901979273,-3.1103552489393995,1.3209824977564624,1.7914435656443701,
3.0,387.1233172293858,1.805886847275945,6.306023185200749,94.10803065116819,-3.1094463365025904,1.3201586514850872,1.7985304796597246,
3.02,392.27007567994747,-0.47120341390407283,4.853304050076825,93.95840229118042,-3.1091196985501846,1.319431944165775,1.8066757110390546,
3.04,397.4492868811315,-2.452419490680847,3.359955961104294,93.80363882735908,-3.109384922186945,1.3188223767973872,1.8159962963327276,
3.06,402.6608733955719,-4.029247935567293,1.9076823045148585,93.64226487858802,-3.1102170980963892,1.3183435573114424,1.8265423791124886,
3.08,407.9047648990694,-5.119602716776237,0.5751939994294157,93.47455995464132,-3.11155863451718,1.3180021255071293,1.8382953808053935,
3.1,413.18089857471267,-5.674718231286313,-0.5641750644818162,93.30267404146674,-3.113322810419826,1.3177975241277395,1.851170084651929,
3.12,418.48921903573967,-5.683498948147731,-1.4449913342584348,93.13026624630506,-3.1153989007483465,1.3177221323796373,1.8650204800652028,
3.14,423.82967772971296,-5.176809876624558,-2.0127678987413598,92.96176390788834,-3.1176586615593123,1.317761813683014,1.87964927341845,
3.16,429.2022412494559,-4.218634996108825,-2.2272260221646945,92.84934502053474,-3.1199638556131615,1.3178967768383867,1.8948200320011095,
3.18,434.6069254921504,-2.901866130605157,-2.066119139309904,92.93104777704528,-3.122174444211968,1.3181027056985501,1.9102711616400323,
3.2,440.04378779481993,-1.3424539357074514,-1.527811776124942,93.04002907367293,-3.1241570365300473,1.3183522017152574,1.9257314271857242,
3.22,445.51274473347286,0.33183036153663914,-0.6334529552696491,92.41180865882964,-3.125793102772567,1.3186164346304556,1.9409359710882645,
3.24,451.0135601390892,1.992035117957288,0.5718491821717518,91.7523806384441,-3.1269864406753496,1.3188669029258875,1.9556419097617261,
3.26,456.5459887683982,3.5179730540050222,2.020012200703963,91.09887252516731,-3.1276693539442406,1.3190771949291284,1.9696426003332428,
3.28,462.10978638727084,4.806536634657352,3.6234259413499723,90.46412495685142,-3.1278070597153778,1.3192246282893765,1.9827797129974032,
3.3,467.70466190221987,5.777450689739352,5.280136862210625,89.58454705389192,-3.1273999529566616,1.3192916480080534,1.9949523616994356,
3.32,473.3304595058763,6.376528687803285,6.88080223312638,89.6592546538914,-3.1264834977509426,1.3192668741595606,2.0061226752727483,
3.34,478.98721528867765,6.574130526171839,8.316492853289567,89.78122686948821,-3.125125701345064,1.3191457524881078,2.0163176235173514,
3.36,484.67497074945487,6.369028920486216,9.48729633682643,89.89406701024008,-3.1234223315549077,1.3189306959974971,2.025626532976588,
3.38,490.3937251460585,5.788870639879259,10.310123060945923,89.8088099659619,-3.121490180210167,1.3186306484333987,2.0341939538432503,
3.4,496.14342710667853,4.884561573267702,10.725940409352855,89.67332362795598,-3.1194588976468904,1.318260181680059,2.042208762663486,
3.42,501.92401141120496,3.7279705573673483,10.705200404318548,89.53076829542978,-3.1174620061331324,1.3178382040198744,2.0498902029540202,
3.44,507.73540840474095,2.409754931962804,10.250538056293605,89.38571799519612,-3.115627753776793,1.3173863606066702,2.0574716550865304,
3.46,513.5775459319254,1.034926338930305,9.396853414135776,89.23970438562904,-3.114070481705502,1.3169272580581741,2.065183333836645,
3.48,519.4503510087089,-0.2835291858581992,8.208683508069324,89.09292473568397,-3.112883122566758,1.3164826611700484,2.073235281080494,
3.5,525.353751446389,-1.4330589480826528,6.775173949917119,88.94456343099131,-3.1121313476440857,1.3160718103049514,2.0818020541855544,
3.52,531.2876772932052,-2.3115408570940312,5.2031881133476965,88.79341873327925,-3.111849745315382,1.315709994897682,2.091010399589022,
3.54,537.2520619795558,-2.834610531870506,3.612266734673014,88.63863674914938,-3.112039858834552,1.315407464430552,2.1009304779150733,
3.56,543.2468431098131,-2.9250823974309346,2.144880678538936,88.48045361681716,-3.1126676259304205,1.3151685684943677,2.1115683744452807,
3.58,549.2719589573086,-2.5737471161476986,0.9037687672069694,88.30085854249816,-3.113667043490009,1.3149916859191324,2.1228684023489746,
3.6,555.3273363207044,-1.854058745794342,-0.02133954198255439,88.06019354958728,-3.1149490326725044,1.3148698963641334,2.1347240578138713,
3.62,561.412747839115,-0.8409680771595479,-0.5661434431733122,87.06945498768552,-3.1164085317023935,1.3147918478209841,2.146989071977256,
3.64,567.5278140089132,0.3629303820093184,-0.6959090633964056,86.03661694441719,-3.117932338495111,1.3147429586427186,2.1594911194877775,
3.66,573.6721476695208,1.6358910717898114,-0.4082336938367385,85.01094245641055,-3.1194073391122172,1.314706862462629,2.1720472110729,
3.68,579.8453405996404,2.850178849686389,0.26704494091539244,83.88249227252295,-3.1207284933841706,1.314666965141449,2.184479403682232,
3.7,586.0469488833663,3.885433955013889,1.2705624133395452,82.69087391813395,-3.1218059816243535,1.3146079752798652,2.196629502308554,
3.72,592.2766910418451,4.640503924684745,2.5185684038027536,82.42216801684789,-3.12257098970291,1.314517274059209,2.208371571203154,
3.74,598.5344715240159,5.042210390497992,3.9102629801162947,82.21313462749521,-3.1229797209392087,1.3143860053532803,2.2196212919738816,
3.76,604.8202016612764,5.021205542451324,5.322250154622489,82.0003251051504,-3.1230167334928383,1.3142101917692008,2.2303451601210615,
3.78,611.1337870053608,4.507556817297547,6.61586377821006,81.78179189265651,-3.1226977494563326,1.313991905980704,2.24056994012413,
3.8,617.4751270080519,3.562418554275105,7.695800230052332,81.55179830826555,-3.1220657328540242,1.3137386024917976,2.2503751672931194,
3.82,623.8440734992448,2.31924545424993,8.479830627430097,81.09281584166024,-3.1211832542876357,1.3134613928282197,2.2598760878647393,
3.84,630.240429386031,0.8786412946588116,8.91483951954315,80.61140822037966,-3.120126631543955,1.313173859408581,2.2692116898277366,
3.86,636.6639925808657,-0.6463021733309324,8.976721587163413,80.12352133196336,-3.118979549159975,1.312890697743052,2.2785312983600137,
3.88,643.1145601997135,-2.133897162722109,8.671668630871164,79.6299916668058,-3.1178264819727164,1.3126262514374765,2.287980338287381,
3.9,649.5919298513527,-3.4625904624572437,8.035503506158232,79.13125170587146,-3.116746445317938,1.3123930768430139,2.2976865326901463,
3.92,656.0957605290693,-4.520441980995245,7.130608545423543,77.90271311208112,-3.115807541996416,1.3122006740983452,2.3077478110493113,
3.94,662.625560983139,-5.21490235536927,6.04094753376328,76.60289850225143,-3.1150626856924664,1.3120545086087245,2.3182230838187516,
3.96,669.1808079809795,-5.482331785008496,4.865003692323201,75.18295945415868,-3.114546779059073,1.3119554260853254,2.329126837877684,
3.98,675.7609589417442,-5.279482474063664,3.710874998853983,73.7561145299811,-3.1142754157689225,1.311899303955697,2.3404262866948002,
4.0,682.3654756567563,-4.571974701699764,2.690980569486395,72.3315874496337,-3.114245059327757,1.3118767271015828,2.3520392385488726,
4.02,688.99399255691,-3.4333790011407146,1.8922505275352655,71.77762413040554,-3.114435057769624,1.3118740977793155,2.3638443572699135,
4.04,695.646325229469,-2.00002049793485,1.3811608495125647,71.2848115309081,-3.1148110074968938,1.3118756830802019,2.375699626562459,
4.06,702.3223313833755,-0.40671217042863983,1.1914341106519677,70.95283357446714,-3.1153286658569828,1.311865221971325,2.3874573081715447,
4.08,709.0219186868314,1.1995138093014337,1.324584464804973,70.7314203877483,-3.1159382373350093,1.311827549508998,2.3989789955310563,
4.1,715.7450138310321,2.6720762143803776,1.7509627484169388,70.51833492445468,-3.1165886605591107,1.3117501182522602,2.410149606547342,
4.12,722.4915403262327,3.8793052333714764,2.4138879955800747,70.3060387995876,-3.1172315445110597,1.3116242566312781,2.420888871248766,
4.14,729.2614164500375,4.716757244947493,3.23655979399466,70.0938965239311,-3.1178244689350305,1.3114460319589278,2.4311591544707487,
4.16,736.0545550264621,5.116114421256399,4.1308056928092896,69.8813434032876,-3.1183334461936036,1.3112166291017149,2.4409688620618772,
